Deathcore,alkymia ,the principle of all things,2018,https://alkymia.bandcamp.com/album/the-principle-of-all-things,,https://www.youtube.com/channel/UCOAB_KuTfVQPr4Cbsw-5Mbw,,https://youtu.be/YHEYl3k_DZg,,https://www.facebook.com/AlkymiaBand/,alkymiacontact@gmail.com,Rhône Alpes,,http://france-metal.fr/wp-content/uploads/2019/03/alkymia-the-principle-of-all-things.jpg,http://france-metal.fr/wp-content/uploads/2019/03/alkymia-the-principle-of-all-things.jpg
Rock'N'Core,Urban Blaster,Bestiole Unleashed,2018,https://urbanblaster.bandcamp.com/,,https://www.youtube.com/channel/UCggzUFjpj7dhDGQQ2BuQUqw,,https://youtu.be/DZ0Wc93UwNE,,https://www.facebook.com/urbanblaster/,urbanblasterofficiel@gmail.com,Rennes,,http://france-metal.fr/wp-content/uploads/2019/03/Urban-Blaster-Bestiole-Unleashed.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Urban-Blaster-Bestiole-Unleashed.jpg
Deathcore Progressive Djent,Kheos,Asphyxia,2018,https://soundcloud.com/kheosband,https://kheosband.bandcamp.com/,https://www.youtube.com/channel/UCjRM6Vs-Ti0dvpkFGnTwHDQ,,https://youtu.be/IJkVIrNxWo8,https://youtu.be/GcqvhEc9Asc,https://www.facebook.com/KheosBandOfficial/,kheos59@gmail.com,Lille,,http://france-metal.fr/wp-content/uploads/2019/03/Kheos-Asphyxia-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Kheos-Asphyxia-1024x1024.jpg
crust hardcore,Nuisible,Slaves and Snakes,2018,https://nuisible.bandcamp.com,https://www.deezer.com/fr/album/72591752,https://www.youtube.com/channel/UCoQ0Eg6YA3bntRG_Vr36jRA,,https://youtu.be/DBcuPcYBsHY,https://youtu.be/0pRaocvriHE,https://www.facebook.com/nuisiblehxc/,nuisiblehxc@hotmail.com,Normandie,,http://france-metal.fr/wp-content/uploads/2019/03/Nuisible-Slaves-and-Snakes-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Nuisible-Slaves-and-Snakes-1024x1024.jpg
Metalcore progressif,The Fractal Illusion,Awakening,2018,https://thefractalillusion.bandcamp.com/,https://open.spotify.com/album/1foYRhykbEMF99jR8Ukd0K,https://www.youtube.com/channel/UCACTk1dYHmINyuVG7mS9tcQ,Autoproduction,https://youtu.be/3TNMuO_vtNI,https://youtu.be/kr4jPSkSP9o,https://www.facebook.com/TheFractalIllusion/,,Tours,,http://france-metal.fr/wp-content/uploads/2019/03/The-Fractal-Illusion-Awakening-1138x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/The-Fractal-Illusion-Awakening-1138x1024.jpg
Neo Metal,Dark Corpus,Martyr,2018,https://darkcorpus.bandcamp.com/releases,http://darkcorpus.free.fr,,,https://youtu.be/Mp3cW5AcNak,,https://www.facebook.com/Darkcorpus/,darkcorpus@free.fr,Selestat,,http://france-metal.fr/wp-content/uploads/2019/03/Dark-Corpus-Martyr.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Dark-Corpus-Martyr.jpg
Metalcore,Except One,Fallen,2018,https://www.deezer.com/en/album/79968102,https://open.spotify.com/album/2OmdvuCo9Db3BKJm3XLn0c,https://www.youtube.com/channel/UCE9Y4J57YEs1V3ufo7qo48A,,https://youtu.be/2pSZBYqBSpo,https://youtu.be/hV9vSyydENY,https://www.facebook.com/ExceptOneOfficial/,exceptoneofficial@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Except-One-Fallen.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Except-One-Fallen.jpg
Metalcore,Fall From Grace,Seek inside,2018,https://open.spotify.com/album/0S0ch4CCQCsEQW6V17A4iU,https://www.deezer.com/fr/album/74552562,https://www.youtube.com/channel/UCsZ7S5yzxGrU3ZdIyZ24d_g,,https://youtu.be/PfzFBAKzFZ0,,https://www.facebook.com/Fall-From-Grace-223751970999049/,fall-from-grace@outlook.fr,Toulon,,http://france-metal.fr/wp-content/uploads/2019/03/fall-from-grace-seek-inside.jpg,http://france-metal.fr/wp-content/uploads/2019/03/fall-from-grace-seek-inside.jpg
Hardcore ,The Amsterdam Red-Light District,Sapere Aude,2018,https://www.deezer.com/en/album/54202072,https://open.spotify.com/album/4VZPSdM3kndfR9XzPp3KIj,https://www.youtube.com/channel/UCICEec22452qp6bMVP9yMtA,Red Light Records,https://youtu.be/Wkd2GcaEuQ0,https://youtu.be/gscVADAE7XY,https://www.facebook.com/tarldtheband,tarldtheband@gmail.com,Rhône Alpes,,http://france-metal.fr/wp-content/uploads/2019/03/The-Amsterdam-Red-Light-District-Sapere-Aude.jpg,http://france-metal.fr/wp-content/uploads/2019/03/The-Amsterdam-Red-Light-District-Sapere-Aude.jpg
Hardcore Punk,Recedant Somnia,A Wake Up Nightmare,2018,https://recedantsomnia.bandcamp.com/album/a-waked-up-nightmare,,https://www.youtube.com/channel/UCLMPNjsmua-ybcO9byKWn2w,,https://youtu.be/HmkRMU2_qNw,https://youtu.be/xClxclG5SO8,https://www.facebook.com/recedantsomniaband,recedantsomnia.band@gmail.com,Bretagne,,http://france-metal.fr/wp-content/uploads/2019/03/Recedant-Somnia-A-Waked-Up-Nightmare.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Recedant-Somnia-A-Waked-Up-Nightmare.jpg
Hardcore,Beyond the Styx,Stiigma,2018,https://soundcloud.com/beyondthestyx,https://beyondthestyx.bandcamp.com/,https://www.youtube.com/channel/UCtFL6fY12jIY99IGwrYQ7ow,Klonosphere / Diorama Records,https://youtu.be/9Ba_O_cU7CM,https://youtu.be/oLsH50kSKF0,https://www.facebook.com/BTSTYX,beyondthestyx@hotmail.fr,Centre ,,http://france-metal.fr/wp-content/uploads/2019/03/Beyond-The-Styx-Stiigma-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Beyond-The-Styx-Stiigma-1024x1024.jpg
Deathcore,When Reasons Collapse,Omen Of The Banshee,2018,https://www.deezer.com/en/album/64518642,https://www.whenreasonscollapse.com,https://www.youtube.com/channel/UCZwbiS3RHl8KXrs4nf186jA,,https://youtu.be/HU0NTu8Aj5k,https://youtu.be/elc6mS6O4JE,https://www.facebook.com/pg/WhenReasonsCollapse,wrcollapse@gmail.com,Ile de France ,,http://france-metal.fr/wp-content/uploads/2019/03/When-Reasons-Collapse-Omen-Of-The-Banshee-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/When-Reasons-Collapse-Omen-Of-The-Banshee-1024x1024.jpg
Deathcore,In Arkadia,Lions,2018,https://www.deezer.com/en/album/55223442,https://inarkadiaofficial.bandcamp.com/album/lions,https://www.youtube.com/channel/UCB1rEN8GgYgW0rW5AYouWnQ,,https://youtu.be/hn8VCyD8Cvo,,https://www.facebook.com/InArkadiaOfficial,inarkadiaofficial@gmail.com,Rhône Alpes,,http://france-metal.fr/wp-content/uploads/2019/03/In-Arkadia-Lions.jpg,http://france-metal.fr/wp-content/uploads/2019/03/In-Arkadia-Lions.jpg
Metalcore,Out Of My Eyes,Concept,2018,http://smarturl.it/984ozb,https://imminencerecords.bandcamp.com/album/concept,https://www.youtube.com/channel/UCw0yZoDWb9sunNBYs4An39w/videos,Imminence Records,https://youtu.be/g5Cn9LYzV1A,https://youtu.be/XT2-RIpwdl4,https://www.facebook.com/oomesquad,outofmyeyes@outlook.fr,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Out-Of-My-Eyes-Concept.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Out-Of-My-Eyes-Concept.jpg
Hardcore,Eighters,A story of a fallen youth,2018,https://eighters.bandcamp.com/album/a-story-of-a-fallen-youth-part-i,http://www.deezer.com/album/60171402,https://www.youtube.com/channel/UCouYjF_mnoIYNmLzoQBgVkw,,https://youtu.be/jphPMqBeE6c,https://youtu.be/frP4_SDCqsg,https://www.facebook.com/eightersHxC/,eightersbooking@gmail.com,Saint-Étienne,,http://france-metal.fr/wp-content/uploads/2019/03/Eighters-A-Story-of-a-Fallen-Youth-Part-I.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Eighters-A-Story-of-a-Fallen-Youth-Part-I.jpg
Hardcore Punk,The Great Divide,Linger Over  linger On,2018,https://www.deezer.com/fr/album/58781772,https://thegreatdivide.bandcamp.com/album/linger-over-linger-on,https://www.youtube.com/channel/UC0WPgQh79RRD7M2j-Q_4JFQ,Useless Pride Records,https://youtu.be/it2Qyq1Oejw,https://youtu.be/4raKYkugNg4,https://www.facebook.com/thegreatdivide,,Ile De France ,,http://france-metal.fr/wp-content/uploads/2019/03/The-Great-Divide-Linger-over-Linger-on.jpg,http://france-metal.fr/wp-content/uploads/2019/03/The-Great-Divide-Linger-over-Linger-on.jpg
Hardcore,BTK (Bind Torture Kill),Viscères,2018,https://btkmetal.bandcamp.com,,https://www.youtube.com/channel/UChc4kAsH-OfBgteP8pYwX8w,,https://youtu.be/AiRWar-Q_8E,,https://www.facebook.com/BTK.bind.torture.kill.metal,btk.bindtorturekill@hotmail.fr,Rhône Alpes,,http://france-metal.fr/wp-content/uploads/2019/03/BTK-Bind-Torture-Kill-Viscères.jpg,http://france-metal.fr/wp-content/uploads/2019/03/BTK-Bind-Torture-Kill-Viscères.jpg
Hardcore,Kill For Peace,Agony,2018,https://killforpeace.bandcamp.com/album/agony,https://www.deezer.com/fr/album/58711412,https://www.youtube.com/channel/UChq92Bv_stt_c_S1NFcHKiA,,https://youtu.be/sJ2Qv8JcxMs,https://youtu.be/NiENp8WQ70M,https://www.facebook.com/KILLFORPEACE,,Nord Pas De Calais ,,http://france-metal.fr/wp-content/uploads/2019/03/Kill-for-peace-Agony-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Kill-for-peace-Agony-1024x1024.jpg
Metalcore,Insolvency ,Antagonism of the Soul,2018,https://www.deezer.com/fr/album/49671942,https://open.spotify.com/album/49yCJbx48JzgL7578MCy9e,https://www.youtube.com/channel/UC2W6PM_uKqYB8sPonznLNCg,,https://youtu.be/OelO4oNw8xI,https://youtu.be/1PlCD54_ok8,https://www.facebook.com/InsolvencyBand/,insolvency@hotmail.fr,Troyes/Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Insolvency-Antagonism-of-the-Soul.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Insolvency-Antagonism-of-the-Soul.jpg
Hardcore  Math rock,Midnight Blackout,In Sheep's Clothing,2018,https://www.deezer.com/sr/artist/14909043,https://midnightblackout.bandcamp.com/,https://www.youtube.com/channel/UCx90Hj9K0VOPsVcSsDb6Tyw,,https://youtu.be/ejrgDm6XmN0,https://youtu.be/qUMHRdZ9c8s,https://www.facebook.com/MidnightBlackoutBand/,midnightblackoutband@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Midnight-Blackout-In-Sheeps-Clothing.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Midnight-Blackout-In-Sheeps-Clothing.jpg
Hardcore,Walk Away ,Walk Away ,2018,https://walkawaycult.bandcamp.com/album/walk-away,,https://www.youtube.com/channel/UCwWhf7cFSu6WYh_pOftVRCw,13 Guillotines Records.,https://youtu.be/FCnNgVliwZE,https://youtu.be/g5k5Qxfs16Q,https://www.facebook.com/walkawaycult/,walkawaycult13@gmail.com,Marseille,,http://france-metal.fr/wp-content/uploads/2019/03/Walk-Away-Walk-Away.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Walk-Away-Walk-Away.jpg
Hardcore,Piedbouche,Hyenas,2018,https://piedbouche.bandcamp.com/album/hyenas,,https://www.youtube.com/channel/UCVydr4yVjZl_XowbuwDsYsw,,https://youtu.be/Xn_RUQJNe0U,https://youtu.be/ENRchtlr0Jk,https://www.facebook.com/piedbouche.hxc/,piedbouche.hxc@gmail.com,Strasbourg,,http://france-metal.fr/wp-content/uploads/2019/03/Piedbouche-Hyenas.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Piedbouche-Hyenas.jpg
Mathcore,Ava Wolfe ,Knocks,2018,https://www.deezer.com/fr/album/68029232,https://itunes.apple.com/fr/album/k-n-o-c-k-s-ep/1411386844,https://www.youtube.com/channel/UCEfckiJnmGAAq0SFcWg4hNw,Uproar for Veneration records,https://youtu.be/E4wxyU-WKaw,https://youtu.be/4DOAOFv71NI,https://www.facebook.com/AVAWOLFEBAND/,management@avawolfeband.com,Dourges,,http://france-metal.fr/wp-content/uploads/2019/03/Ava-Wolfe-Knocks.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Ava-Wolfe-Knocks.jpg
Deathcore,FRCTRD,Tyrant,2018,https://frctrd.fanlink.to/tyrant,,https://www.youtube.com/channel/UCyK9TNAbcGrUoarmxKLJu7A,The Orchard Music,https://youtu.be/YEdRhEYnaPc,https://youtu.be/S1SXoFz-F0E,https://www.facebook.com/wearefrctrd/,frctrdband@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/FRCTRD-Tyrant.jpg,http://france-metal.fr/wp-content/uploads/2019/03/FRCTRD-Tyrant.jpg
Deathcore,It Came From Beneath,Clair Obscur ,2018,https://www.deezer.com/album/76107862,https://open.spotify.com/album/58H89wybUCFnSjkjYQcJda,https://www.youtube.com/user/icfbtheband,Send The Wood Music,https://youtu.be/CLD2g3alMtc,,https://www.facebook.com/icfbtheband/,icfbtheband@gmail.com,Lyon,,http://france-metal.fr/wp-content/uploads/2019/03/It-Came-From-Beneath-Clair-Obscur.jpg,http://france-metal.fr/wp-content/uploads/2019/03/It-Came-From-Beneath-Clair-Obscur.jpg
Hardcore Melodique,AFAR,No Landmark In The Void,2018,https://www.deezer.com/fr/album/71580762,https://weareafar.bandcamp.com/releases,https://www.youtube.com/channel/UCbb_dLqZ5XDyB1fIrq0KNjg,Seven Years A Weak Records,https://youtu.be/Yp31sNPWlnw,https://youtu.be/8NQlWatDx84,https://www.facebook.com/weareAFAR/,weareafar@gmail.com,Strasbourg,,http://france-metal.fr/wp-content/uploads/2019/03/AFAR-No-Landmark-In-The-Void-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/AFAR-No-Landmark-In-The-Void-1024x1024.jpg
Hardcore Punk,Black Bomb A,Black Bomb A,2018,https://www.deezer.com/fr/album/75174632,https://itunes.apple.com/fr/album/black-bomb-a/1437546670,https://www.youtube.com/user/BBA1Management,Verycords,https://youtu.be/eXPKd3ckkMc,https://youtu.be/8ckA4L4VLVY,https://www.facebook.com/BLACKBOMBA.OFFICIEL/,bicephalebiznessalchimie@hotmail.fr,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Black-Bomb-A-Black-Bomb-A.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Black-Bomb-A-Black-Bomb-A.jpg
Metalcore,Dizorder,Moon Phases,2018,https://dizorder.fanlink.to/MoonPhases,https://dizorder.bandcamp.com/album/moon-phases,https://www.youtube.com/channel/UC5BII7bb_UOYrMrhSgYnxBQ,,https://youtu.be/xYE-Nnx2vhA,,https://www.facebook.com/DizorderOfficial/,dizordermusic@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Dizorder-Moon-Phases-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Dizorder-Moon-Phases-1024x1024.jpg
Hardcore,Wolfpack,Loathe,2018,https://bdhw.bandcamp.com/album/loathe,https://www.deezer.com/sv/album/56022382,https://youtu.be/8E7x6skRyJI,,https://youtu.be/m087pnpGQAM,,https://www.facebook.com/wolfpackbeatdown/,,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Wolfpack-Loathe.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Wolfpack-Loathe.jpg
Hardcore,Locomuerte,La Brigada de los Muertos,2018,https://open.spotify.com/album/2fFtC0X91Zk4b39EaMLXNc,https://www.deezer.com/fr/album/56587632,https://www.youtube.com/channel/UCkBz2yyjrmmA6ia8BR7Hp2w,,https://youtu.be/MgdldYxkM_E,https://youtu.be/HnQNkd2UkuA,https://www.facebook.com/locomuerteofficial/,el.locomuerte@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Locomuerte-La-Brigada-de-los-Muertos.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Locomuerte-La-Brigada-de-los-Muertos.jpg
Deathcore,Murder Sermon,world of illusion,2018,https://murdersermon.bandcamp.com/,,https://www.youtube.com/channel/UCFedo1NYaRw3pbxslUIVaLw,,https://youtu.be/-iMi2W1O3jg,https://youtu.be/HSeXyidHFlE,https://www.facebook.com/MSdeathcore/,murdersermondeathcoreband@gmail.com,Rouen,,http://france-metal.fr/wp-content/uploads/2019/03/Murder-Sermon-world-of-illusion.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Murder-Sermon-world-of-illusion.jpg
crust  hardcore,Brûlé Vif,From Anger To Despair,2018,https://brulevif.bandcamp.com/,,https://www.youtube.com/channel/UCV2lkI7KJleB0dllLcQ5eQg,,https://youtu.be/XKDE7QuCDaQ,https://youtu.be/PGMvtubwYXY,https://www.facebook.com/brulevifmusic/,brulevifband@gmail.com,Le Havre,,http://france-metal.fr/wp-content/uploads/2019/03/Br%C3%BBl%C3%A9-Vif-From-Anger-To-Despair.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Br%C3%BBl%C3%A9-Vif-From-Anger-To-Despair.jpg
