Hard Rock,Barrakuda,De sueur et de rage,2018,https://www.barrakuda.fr/,,https://www.youtube.com/channel/UC7wq9JM5gwnVKiwb-78c6qA,,https://youtu.be/i11W_jGQBMw,,https://www.facebook.com/barrakudagroupe/,barrakudabox@gmail.com,Ile de France ,628259562,http://france-metal.fr/wp-content/uploads/2019/03/Barrakuda-de-sueur-et-de-rage.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Barrakuda-de-sueur-et-de-rage.jpg
Metal alternatif,Holispark,Sonic Bloom,2018,https://www.deezer.com/fr/artist/9703086,https://soundcloud.com/holispark/sets/sonic-bloom,https://www.youtube.com/channel/UCcI3hkXNBf3drhV0ruIZxOw,Send The Wood Music,https://youtu.be/XvBD7DtlwlM,https://youtu.be/-hN-BSA5-EA,https://www.facebook.com/holisparkband,holisparkband@gmail.com,Nord Pas De Calais,,http://france-metal.fr/wp-content/uploads/2019/03/Holispark-Sonic-Bloom.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Holispark-Sonic-Bloom.jpg
Post Rock,Blinding Sparks,A Tough Road For The Heart,2018,https://soundcloud.com/blindingsparks/sets/brutal-awakening,https://www.deezer.com/sv/artist/1212652,https://www.youtube.com/user/BlindingSparks/,Season of Mist,https://youtu.be/d97EAFbm-8E,,https://www.facebook.com/blindingsparks/,contact@blindingsparks.com,Sarreguemines,,http://france-metal.fr/wp-content/uploads/2019/03/Blinding-Sparks-A-Tough-Road-For-The-Heart.jpeg,http://france-metal.fr/wp-content/uploads/2019/03/Blinding-Sparks-A-Tough-Road-For-The-Heart.jpeg
Garage rock,Sendwood,Fist Leaf,2018,https://open.spotify.com/album/72P2mSoLqKIWEdPugk4rQh,https://www.deezer.com/en/album/62448512,https://www.youtube.com/results?search_query=sendwood,DBD Studio,https://youtu.be/63XcCoZHVes,https://youtu.be/GO21rGFlvXs,https://www.facebook.com/sendwoodwtf/,,salon-De-Provence,,http://france-metal.fr/wp-content/uploads/2019/03/Sendwood-Fist-Leaf-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Sendwood-Fist-Leaf-1024x1024.jpg
Guitar Hero,Andy Cyclone,Planet Cyclone,2018,,,https://www.youtube.com/channel/UCu0oT-Ml9HD0WRVp0-IiN7A,,https://youtu.be/QtL6UikmIoo,,https://www.facebook.com/andycycloneshred/,,Rouen,,http://france-metal.fr/wp-content/uploads/2019/03/Andy-CYCLONE-Planet-CYCLONE.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Andy-CYCLONE-Planet-CYCLONE.jpg
Hard-Rock,Yann Armellino & El Butcho,17,2018,https://soundcloud.com/user-249431518,https://yannarmellino.com/,https://www.youtube.com/channel/UCd7PJLZ-BHnv1yZkDE-1bBQ,Xplose Music Prod,https://youtu.be/DM9janYmadc,https://youtu.be/ROONFbUfFRg,https://www.facebook.com/Yann-Armellino-El-Butcho-165360693890783/,sylvie.merchncom@outlook.fr,Paris,,http://france-metal.fr/wp-content/uploads/2018/12/Yann-Armellino-El-Butcho-17.jpg,http://france-metal.fr/wp-content/uploads/2018/12/Yann-Armellino-El-Butcho-17.jpg
Hard-Rock,Crackmind,The Wreck Age II,2018,https://www.deezer.com/fr/album/81366062,https://open.spotify.com/album/77DNqbZfWBIRlMfQEtRQYN,https://www.youtube.com/channel/UC1oT9egmUsiwi_5i3R0QgkA,,https://youtu.be/tIxEjHT6_uE,https://youtu.be/c_fvQn48SXs,https://www.facebook.com/crackmind/,crackmind@crackmind.com,Lille,,http://france-metal.fr/wp-content/uploads/2019/03/Cracksmind-The-Wreck-Age-II.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Cracksmind-The-Wreck-Age-II.jpg
Heavy Rock,Welcome Dr Psycho,Gimme someone to hate,2018,,,https://www.youtube.com/channel/UCNMOmdcQ4IooTea7WsXe5hg,,https://youtu.be/kmCRYD2Kcco,,https://www.facebook.com/WDPofficiel/,wdpofficiel@gmail.com,Oise,,http://france-metal.fr/wp-content/uploads/2019/03/Welcome-Dr-Psycho-Gimme-Someone-To-Hate.png,http://france-metal.fr/wp-content/uploads/2019/03/Welcome-Dr-Psycho-Gimme-Someone-To-Hate.png
Metal alternatif,Sidh,On The Other Side,2018,https://sidhofficial.bandcamp.com/,,https://www.youtube.com/channel/UCdjeE1n6jPC-7Ak4ZTbenKw,Garden production,https://youtu.be/gAcTZr0oqIo,,https://www.facebook.com/sidhbandpage/,,Épégard,,http://france-metal.fr/wp-content/uploads/2019/03/Sidh-On-The-Other-Side-1021x1024.png,http://france-metal.fr/wp-content/uploads/2019/03/Sidh-On-The-Other-Side-1021x1024.png
Hard Rock ,Hardhélix,Hardhélix,2018,https://hardhelix.bandcamp.com/,,https://www.youtube.com/channel/UCLBfiCVJmQXc2IgjlV-Iz-w,,https://youtu.be/0ikQEgtY0Ro,,https://www.facebook.com/Hardhelix/,,Le Mans Le havre,,http://france-metal.fr/wp-content/uploads/2019/03/HARDHELIX-1133x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/HARDHELIX-1133x1024.jpg
Metal alternatif,Darklane,Demo ,2018,https://soundcloud.com/user-743923422,,https://www.youtube.com/channel/UCPP2DO5zyxah7ex2Fe9rehw,,https://youtu.be/WqYsDwPg0gc,,https://www.facebook.com/dkl0405/,darklane@outlook.fr,Gap,,http://france-metal.fr/wp-content/uploads/2019/03/Darklane.png,http://france-metal.fr/wp-content/uploads/2019/03/Darklane.png
Hard Rock,Underside,What Lies!?,2018,https://open.spotify.com/album/0qMbez8w3hy0J9uOg6DbUu,https://www.deezer.com/en/album/55094142,https://www.youtube.com/channel/UCswQRABZXR0Iu7LbrGRmgig,,https://youtu.be/Xya2pkz2goU,,https://www.facebook.com/undersideforever/,undersideforever@hotmail.fr,Nancy,,http://france-metal.fr/wp-content/uploads/2019/03/underside-What-Lies.jpg,http://france-metal.fr/wp-content/uploads/2019/03/underside-What-Lies.jpg
Post Rock,Nord,And Now There's Only A River Left Behind,2018,https://nordnordnord.bandcamp.com/,,https://www.youtube.com/channel/UCP3q4bzfpLOmgldvjAg2lqA,,https://youtu.be/LAFhuJk5l6w,,https://www.facebook.com/nordmusicband/,wearenord@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Nord-And-Now-Theres-Only-A-River-Left-Behind.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Nord-And-Now-Theres-Only-A-River-Left-Behind.jpg
Metal  Rock,Resolve,Carmela,2018,https://www.resolveofficial.com/,https://resolveofficial.bandcamp.com/album/stripped-down-sessions,https://www.youtube.com/channel/UCjPKJ8qDA8hsK2asFDFN5aA,,https://youtu.be/W6OcQhwWTvo,,https://www.facebook.com/resolveofficial/,resolveofficial@gmail.com,Lyon,,http://france-metal.fr/wp-content/uploads/2019/03/Resolve-Stripped-Down-Sessions.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Resolve-Stripped-Down-Sessions.jpg
Retro-Futuristic Metal,Wreck Plus,Roars in the Dead of Night,2018,http://www.wreckplus.bandcamp.com,https://www.deezer.com/fr/album/63654562,https://www.youtube.com/user/wreckplusdigitalbox,,https://youtu.be/yJXCO7bVUww,,https://www.facebook.com/wreckplus,band@wreckplus.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Wreck-Plus-Roars-in-the-Dead-of-Night-1033x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Wreck-Plus-Roars-in-the-Dead-of-Night-1033x1024.jpg
Metal alternatif,Scarlean,Destroying da stage,2018,http://www.scarlean.com/,https://www.deezer.com/fr/artist/9658106,https://www.youtube.com/channel/UCHOnOxvRnRQ6qxLVthgAesg,,https://youtu.be/8Q5vptRbb3A,,https://www.facebook.com/Scarlean/,scarleanband@yahoo.fr,Avignon,,http://france-metal.fr/wp-content/uploads/2019/03/Scarlean-Ghost.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Scarlean-Ghost.jpg
Metal alternatif,Rust Theory,Rust Theory,2018,https://rusttheory.bandcamp.com/,http://rusttheory.com/,https://www.youtube.com/channel/UCB16kAbiVA_Gym5au5ztfSw,Black Desert Records,https://youtu.be/lut0bHhKXhY,,,contact@rusttheory.com,Nantes,,http://france-metal.fr/wp-content/uploads/2019/03/Rust-Theory-Rust-Theory-1141x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Rust-Theory-Rust-Theory-1141x1024.jpg
Metal alternatif,Elyx,Souffre avec moi,2018,https://elyx.bandcamp.com/album/impact-fracas-ep-2017,https://soundcloud.com/elyxproject/sets/impact-et-fracas,https://www.youtube.com/channel/UCpPX7Vfkn289y25vQxHSafA,Go Music/ Jump Music/ Elyxprod,https://youtu.be/c3mYrhAWzOI,https://youtu.be/GLrF0ryiUFw,https://www.facebook.com/elyxproject/,elyx_project@outlook.com,,695010379,http://france-metal.fr/wp-content/uploads/2019/03/Elyx-Souffre-avec-moi-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Elyx-Souffre-avec-moi-1024x1024.jpg
Metal alternatif,Show Aniki,Midriff Control,2018,https://www.deezer.com/fr/album/67796902,https://itunes.apple.com/fr/artist/show-aniki/794310043,https://www.youtube.com/channel/UCmhGoXziNIR0uSQLf8nXgnQ,,https://youtu.be/MpbY-IKr7R8,,https://www.facebook.com/Show.Aniki/,john@showaniki.com,Rennes,,http://france-metal.fr/wp-content/uploads/2019/03/SHOW-ANIKI-midriff-control.jpg,http://france-metal.fr/wp-content/uploads/2019/03/SHOW-ANIKI-midriff-control.jpg
Metal alternatif,Seeds Of Mary,The Sun Session,2018,https://seedsofmary.bandcamp.com/album/the-sun-sessions,https://soundcloud.com/seedsofmary/sets/ep-the-sun-sessions,https://www.youtube.com/channel/UCpMZNkpARCPXklWG6CiMqVw,,https://youtu.be/KdAY-MrwIeg,https://youtu.be/N1PN7q6j1Fk,https://www.facebook.com/SeedsOfMary/,seedsofmary.official@gmail.com,Bordeaux,,http://france-metal.fr/wp-content/uploads/2019/03/seeds-of-mary-the-sun-sessions.jpg,http://france-metal.fr/wp-content/uploads/2019/03/seeds-of-mary-the-sun-sessions.jpg
Hard Rock,Iron Bastards,Keep it Fast! Live in London,2018,http://ironbastards.com/fr/,https://ironbastards.bandcamp.com/,https://www.youtube.com/channel/UCfrtbLK4XudT2jiEmjVrYRQ,,https://youtu.be/xn_7E0hWJXY,,https://www.facebook.com/ironbastardsrocknroll/,contact@ironbastards.com,Strasbourg,,http://france-metal.fr/wp-content/uploads/2019/03/Iron-Bastards-Keep-it-Fast-Live-in-London.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Iron-Bastards-Keep-it-Fast-Live-in-London.jpg
Hard Rock,Redshift,Duality,2018,https://open.spotify.com/album/62TsKfgMSP6CF1Fmj99S0F,https://redshift-band.bandcamp.com/,https://www.youtube.com/channel/UCvbszaMGRIy_odbucR9YFxw,M & O Music,https://youtu.be/Ykz4QdfFJbY,https://youtu.be/Yne55WM7DpI,https://www.facebook.com/redshiftmusicband/,contact@redshift-band.com,île de France,,http://france-metal.fr/wp-content/uploads/2019/03/Redshift-Duality-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Redshift-Duality-1024x1024.jpg
Metal alternatif,Ways,Aftermath,2018,https://www.deezer.com/fr/album/58832102,https://waysofficiel.bandcamp.com/album/aftermath,https://www.youtube.com/channel/UC4-c9Yfoh4TkHI7YW5oSy_g,,https://youtu.be/Sn_oeD5OFaA,,https://www.facebook.com/thisisways/,waysofficiel@gmail.com,île de France,,http://france-metal.fr/wp-content/uploads/2019/03/Ways-Aftermath.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Ways-Aftermath.jpg
Hard Rock,Furious Zoo,Permanent neurotic beginner,2018,https://www.deezer.com/fr/album/75816312,http://www.hantson.com/discographie-fz/,https://www.youtube.com/channel/UCG1wMu6U4FLTCmucRs9Nf4Q,,https://youtu.be/uMSee2IbHF8,https://youtu.be/QTY6dC_eHbU,https://www.facebook.com/furiouszoofanpage/,r.hantson@hotmail.fr,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Furious-zoo-Permanent-neurotic-beginner.png,http://france-metal.fr/wp-content/uploads/2019/03/Furious-zoo-Permanent-neurotic-beginner.png
Metal alternatif,JOKVS,JOKVS,2018,https://soundcloud.com/user-759710186/sets/jokvs,https://www.deezer.com/fr/album/47127082,https://www.youtube.com/channel/UCbn5yvsqSG_18JR3y6jNp4w,,https://youtu.be/f7N7ooSk72k,https://youtu.be/QipoZylOHow,https://www.facebook.com/JOKVSBAND/,www.jokvsband@gmail.com,Clermont-Ferrand,,http://france-metal.fr/wp-content/uploads/2019/03/Jokvs-Jokvs.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Jokvs-Jokvs.jpg