Thrash,Lebowskii,Liquidators,2018,https://lebowskii.bandcamp.com/album/liquidators,,https://www.youtube.com/channel/UCd96PYBn7AVj-GngdyThRSA,music-records.fr,https://youtu.be/xjaBU1lsock,,https://www.facebook.com/Lebowskiiband,,Pays de la loire (Nantes ),,http://france-metal.fr/wp-content/uploads/2019/03/Lebowskii-Liquidators.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Lebowskii-Liquidators.jpg
Heavy Power Metal,öblivïon,Resilience,2018,https://youtu.be/_eMmrb6HZn0,https://youtu.be/fSYJDLIT89w,https://www.youtube.com/channel/UCQ4HM7jhnjxY1ff6HYQdTGQ,Rock Of Angels Records,https://youtu.be/rAd-p3pzwm0,https://youtu.be/bgP1T46YqUo,https://www.facebook.com/Oblivionband,rockcityba@gmail.com,Rhône Alpes (Lyon),,http://france-metal.fr/wp-content/uploads/2019/03/öblivïon-Resilience.jpg,http://france-metal.fr/wp-content/uploads/2019/03/öblivïon-Resilience.jpg
Metal,Eryn Non Dae,Abandon Of The Self,2018,https://www.erynnondae.com/,https://erynnondae.bandcamp.com/,https://www.youtube.com/channel/UCQrIqN-rS5bx82ZnXPhxRdg,Debemur Morti Productions,https://youtu.be/e0dp7hl3_mg,,https://www.facebook.com/ERYNNONDAEofficial,end.theband@gmail.com,Toulouse,,http://france-metal.fr/wp-content/uploads/2019/03/Eryn-Non-Dae-Abandon-Of-The-Self.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Eryn-Non-Dae-Abandon-Of-The-Self.jpg
Metal progressif symphonique,Seyminhol,Ophelian Fields,2018,http://www.seyminhol.net/,https://www.deezer.com/sr/album/55329322,https://www.youtube.com/channel/UCheOfX0FGouTCxFJJyQpn6Q,Lion Music Records Label,https://youtu.be/wM7UcDpj0j0,,https://www.facebook.com/Seyminhol,seyminhol@hotmail.com,Lorraine,,http://france-metal.fr/wp-content/uploads/2019/03/seyminhol-ophelian-fields-1024x1024.jpeg,http://france-metal.fr/wp-content/uploads/2019/03/seyminhol-ophelian-fields-1024x1024.jpeg
Metal progressif ,Krõdha,Ignoramus,2018,https://krodha.bandcamp.com,,https://www.youtube.com/channel/UCDwRaK46lAORNJgkaIFptOA,,https://youtu.be/D0aNJ3VTYd8,,https://www.facebook.com/KrodhaMusic,contact.krodha@gmail.com,Pays de la Loire (Angers),,http://france-metal.fr/wp-content/uploads/2019/03/Kr%C3%B5dha-Ignoramus.png,http://france-metal.fr/wp-content/uploads/2019/03/Kr%C3%B5dha-Ignoramus.png
Metal Progressif,Black Neon District,Standing Waves,2018,https://blackneondistrict.bandcamp.com/,http://soundcloud.com/blackneondistrict,https://www.youtube.com/channel/UCGr9Oaz2OzPz9YaNOBOsi3A,,https://youtu.be/3TmK2Z_956c,,https://www.facebook.com/BlackNeonDistrict,blackneondistrict@gmail.com,Ile de France (Paris),,http://france-metal.fr/wp-content/uploads/2019/03/Black-Neon-District-Standing-Waves-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Black-Neon-District-Standing-Waves-1024x1024.jpg
Metal ,Disconnected,White Colossus,2018,https://disconnectedmetal.bandcamp.com,https://disconnectedofficial.bigcartel.com/,https://www.youtube.com/user/DisconnectedMetal,Apathia Records,https://youtu.be/uJlp5yIshr0,https://youtu.be/sVJQEmlFxBs,https://www.facebook.com/DisconnectedMetal,disconnected_music@yahoo.fr,Champagne Ardennes (Troyes),,http://france-metal.fr/wp-content/uploads/2019/03/disconnected-white-colossus-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/disconnected-white-colossus-1024x1024.jpg
Thrash Deadh,The Cleaner,Vulnerant Omnes Ultima Necat,2018,https://youtu.be/NCrXIUrJbSk,,https://www.youtube.com/channel/UCRosGRf6Vu1oQRRFkJqflzw,,https://youtu.be/Kl87F2gjQt4,,https://www.facebook.com/thecleaner.band,management.thecleaner@gmail.com,Ile de France (Paris),647141945,http://france-metal.fr/wp-content/uploads/2019/03/The-Cleaner-Vulnerant-Omnes-Ultima-Necat.jpg,http://france-metal.fr/wp-content/uploads/2019/03/The-Cleaner-Vulnerant-Omnes-Ultima-Necat.jpg
Thrash Death Metal ,Amzera,Amzera,2018,https://soundcloud.com/amzera,https://amzera.bandcamp.com,https://www.youtube.com/channel/UCW1idFZWtV-M_9i-8LDX-pQ,,https://youtu.be/7tWrMPzDlwM,,https://www.facebook.com/AmzeraBand,amzera@orange.fr,Bretagne (Sant-Brieg),,http://france-metal.fr/wp-content/uploads/2019/03/Amzera.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Amzera.jpg
Metal,Kozh Dall Division,Memories,2018,https://www.deezer.com/fr/artist/11704735,https://youtu.be/XtzywI2_938,https://www.youtube.com/channel/UCBrqjWJIqY78ifPxRhjCaAQ,Send The Woohd Music,https://youtu.be/zxZVW7L07TY,,https://www.facebook.com/Kozh-Dall-Division-1737466603166170,,Languedoc Roussilon (Nîmes),,http://france-metal.fr/wp-content/uploads/2019/03/kozh-dall-division-memories.jpg,http://france-metal.fr/wp-content/uploads/2019/03/kozh-dall-division-memories.jpg
Heavy Power Metal,Manigance,Machine Nation,2018,http://www.manigance.org,https://www.deezer.com/fr/album/59338932,https://www.youtube.com/channel/UCVnmylR0a0rST_4NXge2-ig,Verycords / Mighty Music / Spiritual Beast,https://youtu.be/PKuOIeSUNCk,,https://www.facebook.com/Manigance-366384643187,manigancemanagement@gmail.com,Aquitaine (Pau),,http://france-metal.fr/wp-content/uploads/2019/03/Manigance-Machine-Nation.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Manigance-Machine-Nation.jpg
Thrash,Bellator,Blood Eagle,2018,https://bellator.bandcamp.com/,https://www.deezer.com/fr/track/417682802,https://www.youtube.com/channel/UC4MRcu65j0egTAQ9Tjefryw,,https://youtu.be/yloBUAcG0Wk,,https://www.facebook.com/Bellator-480135352103460/,bellator.contactfr@gmail.com,Pays de la Loire,,http://france-metal.fr/wp-content/uploads/2019/03/Bellator-Blood-Eagle-1138x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Bellator-Blood-Eagle-1138x1024.jpg
Metal,Strivers,Overcome,2018,https://strivers.bandcamp.com/,https://open.spotify.com/artist/0HBRS2WmYdOANKMvpBvup6,https://www.youtube.com/channel/UCOofLYo5GOne3L0T9hI37Sw,Warmaudio Decines ,https://youtu.be/HIK6r1iaL3o,,https://www.facebook.com/STRIVERSBAND,,,,http://france-metal.fr/wp-content/uploads/2019/03/Strivers-Overcome.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Strivers-Overcome.jpg
Thrash Death Metal,Voight Kampff,Substance Rêve,2018,https://voightkampff.bandcamp.com/album/substance-r-ve,https://www.deezer.com/fr/album/60971962,https://www.youtube.com/channel/UCJrpHGaWBqzO-bVRyW7Bgyw,Sliptrick Records,https://youtu.be/iYS-6WHW0UE,,https://www.facebook.com/robotbleugroupe,voightkband@gmail.com,Bretagne,,http://france-metal.fr/wp-content/uploads/2019/03/Voight-Kampff-Substance-R%C3%AAve.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Voight-Kampff-Substance-R%C3%AAve.jpg
Thrash,Scrotum,Tape 92,2018,https://greatdanerecords.bandcamp.com/album/promo-tape-92,,,Great Dane Records,https://youtu.be/fwhh-dyPzEE,,https://www.facebook.com/Scrotum-540757425951065,,Douai (Nord),,http://france-metal.fr/wp-content/uploads/2019/03/Scrotum-Promo-tape-92-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Scrotum-Promo-tape-92-1024x1024.jpg
Opera Metal,Melted Space,Darkening Light,2018,https://lasersedge.bandcamp.com/album/darkening-light,https://www.deezer.com/en/album/57904962,https://www.youtube.com/channel/UChv3-irgUgENdouJwuDGU7g,,https://youtu.be/QkKlsVdUcrk,,https://www.facebook.com/meltedspace,melted-space@live.fr,,,http://france-metal.fr/wp-content/uploads/2019/03/Melted-Space-Darkening-Light-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Melted-Space-Darkening-Light-1024x1024.jpg
Metal,Born Again,True heavy Nation,2018,https://www.bornagainmetalband.com/,,https://www.youtube.com/channel/UC-DZAG157fDUHdog1rhCCMO2qkA,,https://youtu.be/o__ujgh_1y8,https://youtu.be/RjkVrYxoIFI,https://www.facebook.com/bornagainheavy/,,Besançon,,http://france-metal.fr/wp-content/uploads/2019/03/Born-Agin-True-heavy-Nation.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Born-Agin-True-heavy-Nation.jpg
Thrash,Psychoïd,Thrash Impact,2018,https://www.deezer.com/en/artist/1276841,http://www.psychoid.fr/,https://www.youtube.com/channel/UCmwee_3x-S7NpfoejXFgaCQ,http://music-records.fr/,https://youtu.be/hdNEhdXEQgs,,https://www.facebook.com/Psycho%C3%AFd-Thrash-metal-839060622786418/,psychoidband@psychoid.fr,Melun,175184644,http://france-metal.fr/wp-content/uploads/2019/03/Psycho%C3%AFd-Thrash-Impact.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Psycho%C3%AFd-Thrash-Impact.jpg
Metal ,Sphæra,Freaktion,2018,https://apple.co/2MGiWQG,https://open.spotify.com/album/62CJlhovSGiqKjt0qULKZA,https://www.youtube.com/channel/UC2uTqosvxybO0cMvozqJVew,,https://youtu.be/PV5VzP5crQ8,https://youtu.be/CzKsTm_pM-E,https://www.facebook.com/SphaeraBand/,sphaera.contact@gmail.com,Metz-Nancy,,http://france-metal.fr/wp-content/uploads/2019/03/Sph%C3%A6ra-Freaktion.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Sph%C3%A6ra-Freaktion.jpg
Thrash,Artery,Deep Nature,2018,https://arterythrashmetal.wixsite.com/arteryfrance,https://arteryfrance.bandcamp.com/album/deep-nature,https://www.youtube.com/user/16thierry16,,https://youtu.be/B7lh1pu9kK8,,https://www.facebook.com/arteryfrance/,arteryfrancecontact@gmail.com,Angouleme,,http://france-metal.fr/wp-content/uploads/2019/03/Artery-Deep-Nature.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Artery-Deep-Nature.jpg
Thrash death metal,Grazed ,Univers Sale,2018,https://grazed.bandcamp.com,,https://www.youtube.com/channel/UCC7CMfgPtV0FttwFaAboDww,,https://youtu.be/RNjdi_1_ibc,,https://www.facebook.com/GRAZEDofficial/,grazed@hotmail.fr,Nîmes,,http://france-metal.fr/wp-content/uploads/2019/03/grazed-univers-sale.jpg,http://france-metal.fr/wp-content/uploads/2019/03/grazed-univers-sale.jpg
Metal,Assigned Fate,Assigned Fate,2018,https://assignedfate.bandcamp.com/releases,https://soundcloud.com/assignfate/sets/assigned-fate-2018,https://www.youtube.com/channel/UCpM4s_LNefEFvi2myrDW_eA,,https://youtu.be/kWvEJGrh5Eg,https://www.youtube.com/watch?v=uG_FUjyygco,https://www.facebook.com/assignedfate25/,assignfate25@gmail.com,Pontarlier,,http://france-metal.fr/wp-content/uploads/2019/03/Assigned-Fate-Assigned-Fate.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Assigned-Fate-Assigned-Fate.jpg
Metal,A Journey Within,A Journey Within,2018,https://ajourneywithin.bandcamp.com/,https://www.youtube.com/channel/UCeX0f5HQXNwUa8O4fHov65g,,,https://youtu.be/2AEi5K-pqfw,,https://www.facebook.com/AJWOfficialBand/,contact.ajwband@gmail.com,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/A-Journey-Within-band.png,http://france-metal.fr/wp-content/uploads/2019/03/A-Journey-Within-band.png
Metal ,The Ghost Road,The Ghost Road,2018,https://theghostroad.bandcamp.com/,https://soundcloud.com/theghostroad,https://www.youtube.com/channel/UCfk94Gge6v9px2Wq0V4pvIQ/featured,,https://youtu.be/WngT19gwOwc,,https://www.facebook.com/theghostroad/,theghostroad152319@gmail.com,Aurillac,,http://france-metal.fr/wp-content/uploads/2019/03/The-Ghost-Road-1021x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/The-Ghost-Road-1021x1024.jpg
Metal,Theraphosa,Obsession et The god within,2018,https://www.theraphosa.fr/,https://open.spotify.com/album/3ndNV48I1kq1BFBALIZkTB,https://www.youtube.com/channel/UCDaRiwYHXhze6IjquG8OCRg,,https://youtu.be/TRzMIOPlDLM,https://youtu.be/eJC6aglf0Cs,https://www.facebook.com/theraphosamusic,contact@theraphosa.fr,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Theraphosa-Obsession.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Theraphosa-Obsession.jpg
Metal,A Place To Die,I Won't Forgive,2018,https://www.deezer.com/fr/album/77135592,,https://www.youtube.com/channel/UCP53QLJbdEatNKNRvoeA0RA,,https://youtu.be/bO2eZbaUHUU,,https://www.facebook.com/APlaceToDie,,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/A-place-to-Die-I-Wont-Forgive.jpg,http://france-metal.fr/wp-content/uploads/2019/03/A-place-to-Die-I-Wont-Forgive.jpg
Symphonique Death Metal,Season Of Tears,Dark Card ,2018,https://seasonoftears.bandcamp.com/album/dark-card,,https://www.youtube.com/channel/UC2NfIsFe5KZ8rtqOmD5NZxQ,,https://youtu.be/x2RcbwCyLEMy,,https://www.facebook.com/SeasonOfTears/,seasonoftearsband@gmail.com,Rennes,,http://france-metal.fr/wp-content/uploads/2019/03/Season-Of-Tears-Dark-Card.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Season-Of-Tears-Dark-Card.jpg
Heavy Symphonique,Whyzdom,As Time Turns To Dust,2018,https://scarletrecords.bandcamp.com/album/as-time-turns-to-dust,http://whyzdom.bigcartel.com,https://www.youtube.com/channel/UC1cpad0b9MBEUyH0ITXkJcA,Scarlet Records,https://youtu.be/CTxQZL1K5jY,,https://www.facebook.com/WHYZDOMproject/,,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Whyzdom-As-Time-Turns-To-Dust.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Whyzdom-As-Time-Turns-To-Dust.jpg
Metal,Nothing But Echoes ,We  Are,2018,https://www.wearenothingbutechoes.com/music/,https://werarenothingbutechoes.bandcamp.com/,https://www.youtube.com/channel/UCDlIgHN1ukMQ6Azh6LldVZA,,https://youtu.be/oCxeXA30re8,https://www.youtube.com/watch?v=3qybe3LqhlQ,https://www.facebook.com/WEareNOTHINGBUTECHOES/,contact@wearenothingbutechoes.com,Nantes,,http://france-metal.fr/wp-content/uploads/2019/03/Nothing-But-Echoes-Owe-Nothing.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Nothing-But-Echoes-Owe-Nothing.jpg
Metal ,LECKS Inc,Everybody Gets One,2018,https://www.deezer.com/fr/album/65339332,https://lecksinc.bandcamp.com/album/e-g-o-everybody-gets-one-2,https://www.youtube.com/channel/UCMq5Lu9RFmTkIsP3x7RGm6Q,M & O Music ,https://youtu.be/lsxby-rFZ6Y,https://youtu.be/s4J_TXy669Y,https://www.facebook.com/LECKSInc/,lecks@hotmail.fr,Avignon,663378449,http://france-metal.fr/wp-content/uploads/2019/03/LECKS-Inc.-Everybody-Gets-One-1024x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/LECKS-Inc.-Everybody-Gets-One-1024x1024.jpg
Metal ,Ezox,Crawl To Paradise,2018,https://ezox.bandcamp.com/releases,https://www.deezer.com/fr/album/54222872,https://www.youtube.com/channel/UC449RiEvW3Dtj66B3UODfNw,Recuiem Prod,https://youtu.be/9FyhrHbEvQw,,https://www.facebook.com/EZOX-427112267431140/,ezoxofficiel@gmail.com,Alès,,http://france-metal.fr/wp-content/uploads/2019/03/Ezox-Crawl-To-Paradise.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Ezox-Crawl-To-Paradise.jpg
Metal Progressif,Revolve ,Sin Cara,2018,https://revolveband.bandcamp.com/album/sin-cara,https://open.spotify.com/album/0CmwrUEoDoGJOpQb7AVGP3,https://www.youtube.com/channel/UCa8xCfD-D-GqFNRMbtVZvrg,Record Union,https://youtu.be/Sa5Rq2wy-x0,https://youtu.be/pBvdCz7y1r8,https://www.facebook.com/REVOLVEmetal/,revolveflpp@gmail.com,région parisienne,,http://france-metal.fr/wp-content/uploads/2019/03/Revolve-Sin-cara-1023x1024.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Revolve-Sin-cara-1023x1024.jpg
Heavy Metal,Satan Jokers,Symphönïk Kömmandöh,2018,https://www.deezer.com/fr/album/53497932,http://www.hantson.com/satan-jokers/,https://www.youtube.com/channel/UCG1wMu6U4FLTCmucRs9Nf4Q,,https://youtu.be/pmBK-ofQ7Qc,https://youtu.be/ma_JMQeF3D4,https://www.facebook.com/satanjokersfanpage/,r.hantson@hotmail.fr,Paris,,http://france-metal.fr/wp-content/uploads/2019/03/Satan-Jokers-Symph%C3%B6n%C3%AFk-K%C3%B6mmand%C3%B6h.jpg,http://france-metal.fr/wp-content/uploads/2019/03/Satan-Jokers-Symph%C3%B6n%C3%AFk-K%C3%B6mmand%C3%B6h.jpg